0,1,2,3,4,5,6,7,8,9,10
0.197509765625,0.254150390625,0.25244140625,0.2548828125,0.253662109375,0.25341796875,0.253662109375,0.253662109375,0.253662109375,0.253662109375,0.253662109375
0.1988525390625,0.308349609375,0.30859375,0.308349609375,0.308837890625,0.308349609375,0.308349609375,0.308349609375,0.308349609375,0.308349609375,0.308349609375
0.208740234375,0.32080078125,0.321533203125,0.321044921875,0.32080078125,0.320556640625,0.320068359375,0.319580078125,0.31982421875,0.3203125,0.320068359375
0.2093505859375,0.343017578125,0.34033203125,0.342041015625,0.341796875,0.342041015625,0.34130859375,0.341064453125,0.341064453125,0.341552734375,0.340576171875
0.200439453125,0.356201171875,0.355224609375,0.35302734375,0.353759765625,0.354736328125,0.35498046875,0.35498046875,0.354736328125,0.353759765625,0.35302734375
0.1962890625,0.3603515625,0.361328125,0.360107421875,0.361328125,0.360595703125,0.360595703125,0.3603515625,0.3603515625,0.35986328125,0.360107421875
0.1962890625,0.3701171875,0.3701171875,0.370849609375,0.37060546875,0.37060546875,0.370361328125,0.369873046875,0.369384765625,0.368896484375,0.36865234375
0.195556640625,0.37841796875,0.376953125,0.378173828125,0.377197265625,0.377197265625,0.37548828125,0.37548828125,0.375244140625,0.375244140625,0.375732421875
0.2003173828125,0.38525390625,0.384765625,0.384033203125,0.384521484375,0.384033203125,0.383544921875,0.383544921875,0.383056640625,0.3828125,0.383056640625
0.2054443359375,0.394775390625,0.39453125,0.39453125,0.396484375,0.39453125,0.395263671875,0.39404296875,0.394287109375,0.393798828125,0.3935546875
0.195556640625,0.402099609375,0.402099609375,0.402099609375,0.402099609375,0.4013671875,0.4013671875,0.400146484375,0.400146484375,0.39990234375,0.400390625
0.1881103515625,0.40771484375,0.408447265625,0.410400390625,0.410888671875,0.41015625,0.409423828125,0.40966796875,0.4091796875,0.4091796875,0.408935546875
0.205078125,0.41015625,0.410400390625,0.41015625,0.4111328125,0.411376953125,0.41162109375,0.41162109375,0.412109375,0.41162109375,0.41162109375
0.18994140625,0.414794921875,0.41552734375,0.4150390625,0.416015625,0.415771484375,0.415771484375,0.414794921875,0.415283203125,0.4140625,0.414794921875
0.202880859375,0.415283203125,0.416015625,0.41552734375,0.416015625,0.415771484375,0.414306640625,0.413330078125,0.4130859375,0.4130859375,0.4130859375
0.195556640625,0.415771484375,0.418701171875,0.417236328125,0.41796875,0.41748046875,0.417236328125,0.417236328125,0.41748046875,0.41748046875,0.417236328125
0.2015380859375,0.44140625,0.439208984375,0.43798828125,0.437744140625,0.43798828125,0.437255859375,0.4375,0.437744140625,0.438232421875,0.438232421875
0.2049560546875,0.42919921875,0.429443359375,0.4287109375,0.427734375,0.4287109375,0.42919921875,0.4287109375,0.428466796875,0.428466796875,0.4287109375
0.1923828125,0.427978515625,0.42822265625,0.42919921875,0.42822265625,0.428466796875,0.428466796875,0.427978515625,0.42822265625,0.427734375,0.427490234375
0.1881103515625,0.43359375,0.434814453125,0.434814453125,0.436279296875,0.435791015625,0.435302734375,0.434814453125,0.43505859375,0.434814453125,0.434326171875
0.1973876953125,0.441650390625,0.44189453125,0.44091796875,0.44091796875,0.44140625,0.44091796875,0.440673828125,0.4404296875,0.440185546875,0.439697265625
