0,1,2,3,4,5,6,7,8,9,10
0.199951171875,0.26025390625,0.26025390625,0.26025390625,0.26025390625,0.26025390625,0.26025390625,0.260498046875,0.260498046875,0.260498046875,0.260498046875
0.199951171875,0.3173828125,0.317626953125,0.317626953125,0.317626953125,0.317626953125,0.317626953125,0.317626953125,0.317626953125,0.317626953125,0.317626953125
0.199951171875,0.329833984375,0.330078125,0.330810546875,0.330322265625,0.33056640625,0.330078125,0.330078125,0.33056640625,0.33056640625,0.33056640625
0.199951171875,0.365478515625,0.3671875,0.3671875,0.3671875,0.366943359375,0.36669921875,0.36767578125,0.3681640625,0.36865234375,0.369384765625
0.199951171875,0.38818359375,0.38720703125,0.386962890625,0.38623046875,0.3857421875,0.3857421875,0.3857421875,0.3857421875,0.385498046875,0.3857421875
0.199951171875,0.4091796875,0.409912109375,0.410888671875,0.4111328125,0.4111328125,0.4111328125,0.411865234375,0.4111328125,0.40966796875,0.409423828125
0.199951171875,0.41064453125,0.411865234375,0.411865234375,0.41064453125,0.41064453125,0.410400390625,0.4111328125,0.411376953125,0.411376953125,0.410888671875
0.199951171875,0.413818359375,0.412841796875,0.412841796875,0.412841796875,0.4130859375,0.4130859375,0.412841796875,0.41259765625,0.412841796875,0.4130859375
0.199951171875,0.4130859375,0.41357421875,0.413330078125,0.411865234375,0.41259765625,0.412353515625,0.412109375,0.411376953125,0.412353515625,0.412353515625
0.199951171875,0.426025390625,0.427001953125,0.42626953125,0.426025390625,0.426513671875,0.42529296875,0.42529296875,0.42529296875,0.42431640625,0.424072265625
0.199951171875,0.430908203125,0.430908203125,0.430908203125,0.431884765625,0.43115234375,0.432373046875,0.432373046875,0.432373046875,0.433349609375,0.433349609375
0.199951171875,0.42822265625,0.427001953125,0.428955078125,0.4296875,0.428955078125,0.428955078125,0.42822265625,0.427978515625,0.42822265625,0.427978515625
0.199951171875,0.431640625,0.433349609375,0.43310546875,0.433349609375,0.433349609375,0.434326171875,0.43408203125,0.43359375,0.432861328125,0.432861328125
0.199951171875,0.4404296875,0.4404296875,0.441162109375,0.44091796875,0.440673828125,0.440185546875,0.440185546875,0.439697265625,0.439208984375,0.438720703125
0.199951171875,0.432373046875,0.432861328125,0.432861328125,0.43310546875,0.432373046875,0.431884765625,0.431640625,0.430908203125,0.430908203125,0.43115234375
0.199951171875,0.440673828125,0.441162109375,0.441650390625,0.44189453125,0.442138671875,0.441650390625,0.441162109375,0.4404296875,0.440185546875,0.439697265625
0.199951171875,0.451416015625,0.452392578125,0.452392578125,0.451904296875,0.451904296875,0.451171875,0.45068359375,0.451171875,0.451171875,0.451416015625
0.199951171875,0.4404296875,0.44189453125,0.44140625,0.442626953125,0.441650390625,0.4423828125,0.44287109375,0.442626953125,0.442138671875,0.44189453125
0.199951171875,0.450927734375,0.4521484375,0.4521484375,0.45263671875,0.452392578125,0.452392578125,0.45166015625,0.451904296875,0.45166015625,0.451416015625
0.199951171875,0.434814453125,0.435302734375,0.434814453125,0.434814453125,0.434814453125,0.4345703125,0.434814453125,0.434814453125,0.434814453125,0.4345703125
0.199951171875,0.4560546875,0.4560546875,0.45654296875,0.456298828125,0.45556640625,0.455078125,0.45556640625,0.45556640625,0.4560546875,0.455322265625
0.199951171875,0.443115234375,0.44287109375,0.442138671875,0.441650390625,0.44189453125,0.442626953125,0.442626953125,0.4423828125,0.44140625,0.44189453125
0.199951171875,0.456298828125,0.454345703125,0.454345703125,0.452880859375,0.45263671875,0.452880859375,0.452880859375,0.453369140625,0.453857421875,0.45361328125
0.199951171875,0.449462890625,0.45068359375,0.45068359375,0.450927734375,0.4521484375,0.451416015625,0.45166015625,0.451904296875,0.45166015625,0.4521484375
0.199951171875,0.46044921875,0.46044921875,0.46142578125,0.46142578125,0.46142578125,0.4619140625,0.462158203125,0.4619140625,0.461181640625,0.4609375
0.199951171875,0.46435546875,0.464111328125,0.464111328125,0.4638671875,0.46484375,0.465087890625,0.464599609375,0.46435546875,0.464599609375,0.464599609375
0.199951171875,0.4638671875,0.462646484375,0.463623046875,0.463623046875,0.46435546875,0.46435546875,0.46435546875,0.465087890625,0.46533203125,0.465087890625
0.199951171875,0.456298828125,0.455810546875,0.4560546875,0.456298828125,0.455322265625,0.4560546875,0.45556640625,0.4560546875,0.455810546875,0.4560546875
0.199951171875,0.46044921875,0.46044921875,0.460205078125,0.459716796875,0.459716796875,0.459716796875,0.45947265625,0.4599609375,0.459716796875,0.459228515625
0.199951171875,0.466552734375,0.46728515625,0.46826171875,0.468505859375,0.46875,0.468505859375,0.468505859375,0.46826171875,0.468505859375,0.46875
0.199951171875,0.472900390625,0.4736328125,0.47412109375,0.473388671875,0.473388671875,0.472900390625,0.472412109375,0.47216796875,0.472412109375,0.47216796875
