0,1,2,3,4,5,6,7,8,9,10
0.2010498046875,0.2386474609375,0.251708984375,0.25732421875,0.261474609375,0.263427734375,0.264404296875,0.264892578125,0.264404296875,0.2646484375,0.264404296875
0.20361328125,0.2196044921875,0.247314453125,0.255615234375,0.254150390625,0.2568359375,0.256591796875,0.256591796875,0.25634765625,0.256103515625,0.25537109375
0.194091796875,0.214599609375,0.222900390625,0.2393798828125,0.2467041015625,0.2457275390625,0.245849609375,0.245361328125,0.2454833984375,0.2454833984375,0.245849609375
0.197265625,0.2412109375,0.2467041015625,0.2493896484375,0.252685546875,0.25048828125,0.2493896484375,0.2489013671875,0.2484130859375,0.2489013671875,0.25048828125
0.1993408203125,0.249267578125,0.256103515625,0.2578125,0.25927734375,0.26220703125,0.260009765625,0.259033203125,0.26123046875,0.259033203125,0.258056640625
0.201171875,0.246337890625,0.258056640625,0.261962890625,0.26318359375,0.26171875,0.26416015625,0.263916015625,0.264892578125,0.26171875,0.26416015625
0.1988525390625,0.2418212890625,0.253662109375,0.257080078125,0.25830078125,0.260498046875,0.261474609375,0.261962890625,0.26220703125,0.260986328125,0.261474609375
0.19921875,0.2335205078125,0.2464599609375,0.250244140625,0.255615234375,0.25537109375,0.255615234375,0.255615234375,0.257080078125,0.25927734375,0.2568359375
0.2025146484375,0.230712890625,0.241455078125,0.2498779296875,0.255615234375,0.2568359375,0.2578125,0.2578125,0.258056640625,0.259033203125,0.255859375
0.202880859375,0.2213134765625,0.229248046875,0.239013671875,0.244384765625,0.247314453125,0.247802734375,0.2498779296875,0.2509765625,0.25244140625,0.252197265625
0.19970703125,0.224609375,0.23779296875,0.2457275390625,0.2493896484375,0.2498779296875,0.253173828125,0.255615234375,0.258544921875,0.2607421875,0.260009765625
